id_tempo,id_secretaria,id_funcao,id_favorecido,valor_pago,populacao
2490,4,6,1287,44408.57,30702.0
2490,4,6,1287,11628.81,30702.0
2490,4,6,1287,4193.14,30702.0
2490,4,6,1287,80059.56,30702.0
2490,4,6,1287,39540.33,30702.0
2490,4,6,1287,14671.21,30702.0
2490,4,6,1287,5215.12,30702.0
2490,4,6,1287,10479.41,30702.0
2490,4,6,1287,10245.78,30702.0
2490,4,6,1287,4420.54,30702.0
2490,4,6,1287,1298.0,30702.0
2490,4,6,1287,3934.66,30702.0
2490,4,6,1287,4918.52,30702.0
2490,4,6,1287,3613.6,30702.0
2490,4,6,1287,1958.22,30702.0
2490,4,6,1287,2861.26,30702.0
2490,4,6,1287,17319.41,30702.0
2490,4,6,1287,20055.7,30702.0
2490,4,6,1287,34183.32,30702.0
2490,4,6,1287,21884.92,30702.0
2490,4,6,1287,78666.07,30702.0
2490,4,6,1287,28840.37,30702.0
2490,4,6,1287,2668.47,30702.0
2490,4,6,1287,5752.14,30702.0
2490,4,6,1287,12888.12,30702.0
2490,4,6,1287,7574.59,30702.0
2490,4,6,1287,4244.31,30702.0
2490,4,6,1287,10475.27,30702.0
2490,4,6,1287,1368.72,30702.0
2490,4,6,1287,37313.46,30702.0
2490,4,6,1287,17868.12,30702.0
2490,4,6,1287,33809.93,30702.0
2490,4,6,1287,36768.1,30702.0
2490,4,6,1287,90184.65,30702.0
2490,4,6,1287,25670.11,30702.0
2490,4,6,487,3500.0,30702.0
2490,4,6,513,3500.0,30702.0
2490,4,6,998,3500.0,30702.0
2490,4,6,1443,3500.0,30702.0
2490,4,6,1489,11865.0,30702.0
2490,4,6,1986,3500.0,30702.0
2490,4,6,2180,3500.0,30702.0
2490,4,6,2190,11865.0,30702.0
2490,4,6,2665,3500.0,30702.0
2490,4,6,2837,3500.0,30702.0
2490,4,6,3009,116.67,30702.0
2490,5,2,2915,12047.83,30702.0
2490,3,8,1379,2.0,30702.0
2492,2,5,301,15.18,30702.0
2492,2,5,3016,39.12,30702.0
2492,2,5,384,3710.31,30702.0
2492,2,5,384,288.49,30702.0
2492,2,5,384,280.81,30702.0
2492,2,5,742,678.06,30702.0
2492,2,5,2592,1147.75,30702.0
2492,2,5,2592,8.96,30702.0
2492,2,5,2592,17.92,30702.0
2492,2,5,2592,62.72,30702.0
2492,2,5,2592,35.84,30702.0
2492,2,5,1522,2489.87,30702.0
2492,2,5,1530,3810.6,30702.0
2492,2,5,1530,272.05,30702.0
2492,2,5,1530,464.36,30702.0
2492,2,5,1530,1403.83,30702.0
2492,2,5,1530,2824.64,30702.0
2492,2,5,1530,1088.2,30702.0
2493,2,5,2592,323.49,30702.0
2493,2,5,2592,7533.67,30702.0
2494,2,5,2592,6000.0,30702.0
2496,2,5,2592,63.97,30702.0
2492,3,9,2592,246.4,30702.0
2492,3,9,3016,24.76,30702.0
2492,3,9,479,607.13,30702.0
2492,3,9,3016,39.12,30702.0
2492,3,9,384,1883.17,30702.0
2492,3,9,479,247.95,30702.0
2492,3,9,301,4.65,30702.0
2492,3,9,2592,1368.92,30702.0
2492,3,9,2592,1368.88,30702.0
2492,3,9,378,912.51,30702.0
2492,3,9,384,1829.16,30702.0
2492,3,9,3016,104.66,30702.0
2492,3,9,2592,72466.7,30702.0
2492,3,9,378,14653.71,30702.0
2492,3,9,697,31.82,30702.0
2492,3,9,301,48.54,30702.0
2492,3,9,1012,851.5,30702.0
2492,3,9,742,2598.63,30702.0
2492,3,9,479,8843.86,30702.0
2492,3,9,378,60088.04,30702.0
2492,3,9,3016,3605.21,30702.0
2493,5,22,301,664.76,30702.0
2493,5,22,3016,1445.7,30702.0
2493,5,22,2335,74.69,30702.0
2493,5,22,697,78.42,30702.0
2493,5,22,1469,40.37,30702.0
2493,5,22,479,4236.07,30702.0
2493,5,22,378,1680.87,30702.0
2493,5,22,384,47440.58,30702.0
2493,5,22,2592,60.79,30702.0
2493,5,22,742,5791.26,30702.0
2500,2,5,2592,13.16,30702.0
2496,5,22,1522,58684.86,30702.0
2496,5,22,1521,3341.22,30702.0
2501,2,5,2592,9.69,30702.0
2501,2,5,2592,11.2,30702.0
2495,4,7,378,8161.02,30702.0
2495,4,7,301,292.71,30702.0
2495,4,7,697,9.64,30702.0
2495,4,7,2592,32604.0,30702.0
2495,4,7,3016,732.11,30702.0
2495,4,7,742,2880.06,30702.0
2495,4,7,1469,55.26,30702.0
2495,4,7,3020,1115.95,30702.0
2495,4,7,384,51573.04,30702.0
2495,4,7,479,8446.23,30702.0
2499,3,9,1522,667.0,30702.0
2499,3,9,2592,1088.75,30702.0
2499,3,9,1522,4037.9,30702.0
2499,3,9,1522,106007.41,30702.0
2499,3,9,1522,182.37,30702.0
2499,3,9,1522,688.28,30702.0
2499,3,9,1522,160.36,30702.0
2503,4,7,1522,4326.57,30702.0
2503,4,7,1522,42125.35,30702.0
2503,4,7,2592,41.4,30702.0
2503,4,7,2592,618.93,30702.0
2506,2,5,2592,900.04,30702.0
2503,5,22,1530,40907.29,30702.0
2503,5,22,1530,149.52,30702.0
2503,5,22,1530,45.33,30702.0
2503,5,22,1530,14876.17,30702.0
2503,5,22,1530,9863.68,30702.0
2503,4,7,1530,63179.13,30702.0
2504,4,7,2592,1685.75,30702.0
2504,4,7,2592,2049.03,30702.0
2507,4,7,2592,91.32,30702.0
2502,3,9,1530,10738.26,30702.0
2503,3,9,1530,30897.4,30702.0
2508,2,5,2592,7.28,30702.0
2508,2,5,2592,6.61,30702.0
2508,2,5,2592,6.66,30702.0
2508,2,5,2592,7.73,30702.0
2508,2,5,2592,8.38,30702.0
2510,2,5,2920,260.0,30702.0
2510,2,5,2920,28.17,30702.0
2510,2,5,2920,260.0,30702.0
2510,2,5,2920,28.17,30702.0
2510,2,5,2920,28.17,30702.0
2510,3,9,2940,195.0,30702.0
2510,3,9,2935,3181.19,30702.0
2510,3,9,2940,1878.5,30702.0
2508,4,7,2592,672.25,30702.0
2509,4,7,2592,31607.78,30702.0
2510,4,7,2592,543.73,30702.0
2510,4,7,2592,543.73,30702.0
2510,4,7,1287,130.0,30702.0
2510,4,7,1287,130.0,30702.0
2510,4,7,1287,65.0,30702.0
2510,4,7,1287,186.33,30702.0
2510,4,7,1287,1858.75,30702.0
2510,4,7,1287,186.33,30702.0
2510,4,7,1287,381.33,30702.0
2510,4,7,1287,65.0,30702.0
2510,4,7,1287,130.0,30702.0
2510,4,7,1287,708.4,30702.0
2510,4,7,1287,986.7,30702.0
2510,5,22,1522,168.11,30702.0
2510,5,22,2915,195.0,30702.0
2510,5,22,2915,65.0,30702.0
2510,5,22,2945,195.0,30702.0
2510,5,22,2947,1404.15,30702.0
2510,5,22,2948,65.0,30702.0
2510,5,22,2948,65.0,30702.0
2510,5,22,2956,130.0,30702.0
2510,5,22,2957,195.0,30702.0
2510,5,22,2957,858.0,30702.0
2510,5,22,2957,429.0,30702.0
2510,5,22,2949,130.0,30702.0
2510,5,22,2956,130.0,30702.0
2510,5,22,2950,65.0,30702.0
2510,5,22,1299,65.0,30702.0
2510,5,22,2905,130.0,30702.0
2510,5,22,2608,65.0,30702.0
2510,5,22,2913,65.0,30702.0
2510,5,22,2592,9377.62,30702.0
2493,2,4,1612,190.0,30702.0
2494,2,4,1326,166.06,30702.0
2494,2,4,1377,166.06,30702.0
2494,2,4,2766,166.06,30702.0
2495,2,4,1530,2239.74,30702.0
2502,2,4,2766,84.09,30702.0
2502,2,4,2104,84.09,30702.0
2502,2,4,1377,84.09,30702.0
2502,2,4,1326,84.09,30702.0
2503,5,2,841,3661.53,30702.0
2508,2,4,608,166.2,30702.0
2510,2,4,2920,9936.3,30702.0
2510,5,17,1936,427705.2,30702.0
2496,5,2,1076,300000.0,30702.0
2505,5,11,1571,273983.84,30702.0
2505,5,11,2592,15221.32,30702.0
2505,5,11,2592,3653.11,30702.0
2505,5,11,3171,22313.36,30702.0
2505,5,11,2592,1174.39,30702.0
2505,5,11,3171,148360.14,30702.0
2505,5,11,2592,7808.43,30702.0
2505,5,11,3171,4606.08,30702.0
2505,5,11,2592,242.43,30702.0
2507,5,11,3171,317337.05,30702.0
2507,5,11,3171,20002.86,30702.0
2507,5,11,2592,1052.78,30702.0
2507,5,11,2592,16701.95,30702.0
2510,5,11,3117,360549.06,30702.0
2501,3,8,1087,15337.46,30702.0
2501,3,8,1087,40046.32,30702.0
2501,3,8,1087,30476.6,30702.0
2501,3,8,1087,164778.63,30702.0
2504,3,8,1087,47283.67,30702.0
2504,3,8,2592,2488.61,30702.0
2504,3,8,1087,122832.71,30702.0
2504,3,8,1522,6464.88,30702.0
2506,3,8,2592,1604.03,30702.0
2506,3,8,2592,8672.56,30702.0
2510,3,8,2592,2914.94,30702.0
2493,2,4,950,6415.92,30702.0
2493,2,4,1129,143139.79,30702.0
2494,2,4,1129,114000.0,30702.0
2494,2,4,2029,400.0,30702.0
2495,2,4,1522,3976.62,30702.0
2495,2,4,1522,11208.61,30702.0
2495,2,4,1530,2820.37,30702.0
2495,2,4,1530,9816.06,30702.0
2496,2,4,3000,5590.0,30702.0
2496,2,4,3000,3134.63,30702.0
2496,2,4,214,700.0,30702.0
2497,2,4,272,15000.0,30702.0
2497,2,4,325,16700.0,30702.0
2497,2,4,41,8400.0,30702.0
2497,2,4,193,550.0,30702.0
2497,2,4,2017,465.0,30702.0
2497,2,4,2178,600.0,30702.0
2497,2,4,3217,400.0,30702.0
2498,2,4,2291,450.0,30702.0
2500,2,4,2317,4334.46,30702.0
2500,2,4,986,476.58,30702.0
2500,2,4,165,550.0,30702.0
2500,2,4,928,750.0,30702.0
2500,2,4,2786,650.0,30702.0
2501,2,4,2599,797.91,30702.0
2501,2,4,896,922.1,30702.0
2504,2,4,41,80000.0,30702.0
2504,2,4,325,75000.0,30702.0
2505,2,4,272,21536.0,30702.0
2505,2,4,41,25000.0,30702.0
2506,2,4,337,43.0,30702.0
2506,2,4,251,630.0,30702.0
2506,2,4,1748,620.0,30702.0
2506,2,4,2805,680.0,30702.0
2506,2,4,1129,17100.75,30702.0
2507,2,4,1332,550.0,30702.0
2508,2,4,2825,55.04,30702.0
2508,2,4,2825,55.04,30702.0
2508,2,4,2825,489.46,30702.0
2508,2,4,2825,179.38,30702.0
2508,2,4,2825,82.48,30702.0
2508,2,4,608,144.3,30702.0
2508,2,4,608,131.19,30702.0
2508,2,4,608,132.06,30702.0
2510,2,4,2920,2515.75,30702.0
2510,2,4,2920,11174.79,30702.0
2510,2,4,2920,1307.96,30702.0
2510,2,4,2920,12106.86,30702.0
2510,2,4,2920,387.14,30702.0
2510,2,4,2920,1431.98,30702.0
2510,2,4,2920,38200.2,30702.0
2510,2,4,2920,32369.32,30702.0
2510,2,4,2920,37852.42,30702.0
2510,2,4,2920,316.25,30702.0
2510,2,4,2920,16435.17,30702.0
2510,2,4,2920,5588.12,30702.0
2510,2,4,2920,325.1,30702.0
2510,2,4,2920,881.28,30702.0
2510,2,4,2657,600.0,30702.0
2510,2,4,1104,3300.0,30702.0
2510,2,4,378,228.42,30702.0
2510,2,4,384,93.2,30702.0
2492,5,11,2581,255.0,30702.0
2492,5,11,2581,144.0,30702.0
2492,5,2,2581,60.0,30702.0
2492,5,17,2581,90.0,30702.0
2492,5,17,1826,15070.0,30702.0
2493,5,17,1923,17.5,30702.0
2493,5,2,1494,213.35,30702.0
2493,5,2,1494,213.35,30702.0
2493,5,17,922,2263.51,30702.0
2493,5,2,1734,4200.0,30702.0
2493,5,2,2023,700.0,30702.0
2493,5,2,1640,5000.0,30702.0
2493,5,2,3047,5000.0,30702.0
2494,5,2,3130,366.67,30702.0
2494,5,11,2681,28.03,30702.0
2494,5,2,1117,9339.38,30702.0
2494,5,2,1795,7760.0,30702.0
2494,5,2,2592,240.0,30702.0
2494,5,2,1117,18610.76,30702.0
2494,5,2,2592,575.59,30702.0
2494,5,2,2825,8845.46,30702.0
2494,5,2,33,9093.75,30702.0
2494,5,2,2592,281.25,30702.0
2494,5,2,2825,10171.66,30702.0
2495,5,2,3179,24533.75,30702.0
2495,5,2,2592,1291.25,30702.0
2495,5,2,3357,1500.0,30702.0
2495,5,20,144,1500.0,30702.0
2495,5,15,922,679.05,30702.0
2495,5,2,3112,338.43,30702.0
2495,5,2,753,206.06,30702.0
2496,5,2,702,1583.0,30702.0
2497,5,2,950,28617.72,30702.0
2497,5,2,241,1266.11,30702.0
2497,5,2,242,1479.69,30702.0
2497,5,2,517,1940.11,30702.0
2497,5,2,561,1254.93,30702.0
2497,5,2,1131,1964.37,30702.0
2497,5,2,1334,1274.8,30702.0
2497,5,2,1982,1243.1,30702.0
2497,5,2,2783,2157.32,30702.0
2497,5,2,3227,1439.59,30702.0
2497,5,2,3252,1651.36,30702.0
2497,5,2,1690,1046.11,30702.0
2497,5,2,2383,1635.65,30702.0
2497,5,2,73,1334.17,30702.0
2497,5,2,3059,1867.02,30702.0
2497,5,2,2154,1526.91,30702.0
2497,5,2,173,1234.77,30702.0
2497,5,2,2183,805.29,30702.0
2497,5,2,2755,1984.3,30702.0
2497,5,2,2369,911.13,30702.0
2497,5,2,2878,911.13,30702.0
2497,5,2,1495,1940.11,30702.0
2497,5,2,1049,2115.22,30702.0
2497,5,17,275,3991.66,30702.0
2497,5,11,495,28.03,30702.0
2497,5,15,1978,56.06,30702.0
2497,5,2,210,475.65,30702.0
2497,5,2,1409,41.78,30702.0
2498,5,2,716,42573.68,30702.0
2498,5,2,2381,95.33,30702.0
2499,5,2,2381,95.33,30702.0
2499,5,2,2670,2530.69,30702.0
2499,5,2,843,6949.28,30702.0
2499,5,2,843,2530.38,30702.0
2499,5,2,689,108.0,30702.0
2499,5,2,747,330.22,30702.0
2500,5,17,2347,4542.0,30702.0
2501,5,2,1494,682.72,30702.0
2501,5,11,2681,84.09,30702.0
2501,5,17,1639,95.33,30702.0
2501,5,2,279,16000.0,30702.0
2501,5,2,279,16000.0,30702.0
2501,5,15,2599,123.89,30702.0
2501,5,11,922,5092.95,30702.0
2502,5,11,2347,2305.89,30702.0
2503,5,2,1522,288220.32,30702.0
2503,5,2,1522,102255.24,30702.0
2503,5,2,1530,68731.97,30702.0
2503,5,18,862,300.0,30702.0
2503,5,18,969,300.0,30702.0
2503,5,18,1980,300.0,30702.0
2503,5,18,1886,300.0,30702.0
2503,5,18,1663,300.0,30702.0
2503,5,18,969,300.0,30702.0
2503,5,2,2842,3200.0,30702.0
2503,5,2,586,3159.28,30702.0
2503,5,2,2592,145.06,30702.0
2503,5,18,2425,300.0,30702.0
2504,5,15,1388,1500.0,30702.0
2504,5,2,2825,8845.46,30702.0
2504,5,2,586,121.12,30702.0
2504,5,2,2592,5.56,30702.0
2505,5,15,2668,27037.54,30702.0
2505,5,17,337,422.5,30702.0
2505,5,11,919,844.05,30702.0
2505,5,17,919,336.3,30702.0
2505,5,15,337,654.7,30702.0
2505,5,2,174,153.0,30702.0
2505,5,17,174,382.5,30702.0
2505,5,15,174,229.5,30702.0
2506,5,18,1170,300.0,30702.0
2506,5,2,1060,1332.8,30702.0
2506,5,2,2360,11613.29,30702.0
2506,5,15,337,21.5,30702.0
2506,5,11,2599,320.11,30702.0
2506,5,15,2599,6802.38,30702.0
2506,5,15,155,900.0,30702.0
2506,5,2,1442,108.21,30702.0
2506,5,11,1442,81.64,30702.0
2506,5,11,1442,69.55,30702.0
2507,5,2,429,19.09,30702.0
2507,5,17,2599,582.91,30702.0
2507,5,17,317,10000.0,30702.0
2507,5,11,2681,56.06,30702.0
2509,5,11,368,20232.83,30702.0
2509,5,11,368,1121.55,30702.0
2509,5,11,368,3867.91,30702.0
2509,5,11,368,11409.96,30702.0
2509,5,2,716,62845.2,30702.0
2509,5,17,902,553.76,30702.0
2509,5,11,2599,844.74,30702.0
2509,5,2,3357,1500.0,30702.0
2510,5,11,1934,15816.77,30702.0
2510,5,11,1934,55812.55,30702.0
2510,5,17,1934,17666.3,30702.0
2510,5,11,1934,7869.28,30702.0
2510,5,11,1934,55809.3,30702.0
2510,5,11,1934,72461.73,30702.0
2510,5,2,1934,1264.13,30702.0
2510,5,2,1934,481.07,30702.0
2510,5,2,1934,669.16,30702.0
2510,5,2,1934,216.3,30702.0
2510,5,15,1934,9561.23,30702.0
2510,5,15,1934,2607.75,30702.0
2510,5,2,1934,1434.66,30702.0
2510,5,2,1934,4984.24,30702.0
2510,5,15,1934,1173.16,30702.0
2510,5,17,2449,20400.0,30702.0
2510,5,2,378,12.69,30702.0
2510,5,2,2315,2159.34,30702.0
2510,5,11,753,103.03,30702.0
2510,5,2,384,5467.79,30702.0
2510,5,2,384,2905.05,30702.0
2510,5,2,479,761.19,30702.0
2510,5,2,1522,1669.63,30702.0
2510,5,2,1299,5535.98,30702.0
2510,5,2,1299,21152.25,30702.0
2510,5,1,2608,24342.73,30702.0
2510,5,2,2915,87978.97,30702.0
2510,5,2,2915,9238.86,30702.0
2510,5,2,2915,24618.57,30702.0
2510,5,2,2945,20191.6,30702.0
2510,5,2,2945,10658.38,30702.0
2510,5,2,2947,15144.01,30702.0
2510,5,2,2947,684.36,30702.0
2510,5,2,2947,1431.98,30702.0
2510,5,11,2948,9269.8,30702.0
2510,5,11,2948,14195.16,30702.0
2510,5,11,2948,38464.23,30702.0
2510,5,11,2958,4394.61,30702.0
2510,5,17,2921,17835.01,30702.0
2510,5,17,2956,11416.46,30702.0
2510,5,17,2959,8056.35,30702.0
2510,5,17,2949,19063.7,30702.0
2510,5,17,2949,44295.27,30702.0
2510,5,15,2950,1431.98,30702.0
2510,5,17,2921,1075.07,30702.0
2510,5,17,2956,27340.76,30702.0
2510,5,15,2950,14116.25,30702.0
2510,5,15,2950,25874.25,30702.0
2510,5,15,2950,1368.72,30702.0
2510,5,15,2914,5748.84,30702.0
2510,5,2,2960,10278.41,30702.0
2510,5,2,2919,3408.01,30702.0
2510,5,2,2905,3105.09,30702.0
2510,5,1,2608,9441.27,30702.0
2510,5,20,2913,575.62,30702.0
2510,5,2,2907,7998.04,30702.0
2510,5,2,1299,606.03,30702.0
2510,5,2,2608,6401.93,30702.0
2510,5,2,2915,4815.15,30702.0
2510,5,2,2915,546.45,30702.0
2510,5,2,2945,1158.0,30702.0
2510,5,2,2947,1537.1,30702.0
2510,5,2,2948,1037.48,30702.0
2510,5,2,2948,4818.13,30702.0
2510,5,2,2921,850.02,30702.0
2510,5,2,2956,167.29,30702.0
2510,5,2,2959,1500.23,30702.0
2510,5,2,2957,7305.38,30702.0
2510,5,2,2949,289.45,30702.0
2510,5,2,2949,2567.74,30702.0
2510,5,2,2956,522.5,30702.0
2510,5,15,2950,3306.98,30702.0
2510,5,2,2919,1093.43,30702.0
2510,5,2,384,461.4,30702.0
2510,5,2,378,41.54,30702.0
2493,5,10,1113,11200.0,30702.0
2493,5,10,1989,279.98,30702.0
2495,5,10,313,50000.0,30702.0
2498,5,10,1989,559.96,30702.0
2500,5,10,235,1000.6,30702.0
2501,5,10,958,2042.67,30702.0
2501,5,10,2592,57.33,30702.0
2507,5,10,3136,650.0,30702.0
2507,5,10,8,650.0,30702.0
2491,3,8,2940,1534.15,30702.0
2499,3,8,1379,412.44,30702.0
2499,3,8,1522,1710.89,30702.0
2499,3,8,1522,320.84,30702.0
2499,3,8,1522,4822.37,30702.0
2499,3,8,1522,904.31,30702.0
2502,3,8,1530,17087.18,30702.0
2510,3,8,2940,5696.11,30702.0
2510,3,8,2940,3170.09,30702.0
2510,3,8,2940,2553.28,30702.0
2510,3,8,2940,5535.98,30702.0
2510,3,8,2940,1214.41,30702.0
2510,3,8,2940,8491.03,30702.0
2510,3,8,2940,112802.5,30702.0
2510,3,8,2940,1404.15,30702.0
2510,3,8,2940,13938.13,30702.0
2510,3,8,2940,768.24,30702.0
2510,3,8,2940,529.75,30702.0
2491,3,8,1379,-2.0,30702.0
2491,3,8,1379,-412.44,30702.0
2491,3,8,1273,898.63,30702.0
2491,3,8,1907,3487.93,30702.0
2491,3,8,2592,175.86,30702.0
2492,3,8,1429,2400.0,30702.0
2493,3,8,2935,3330.97,30702.0
2498,3,8,950,6905.68,30702.0
2498,3,8,2592,348.19,30702.0
2498,3,8,716,50776.95,30702.0
2498,3,8,575,1250.0,30702.0
2498,3,8,3359,190.66,30702.0
2498,3,8,3359,95.33,30702.0
2498,3,8,1216,28.03,30702.0
2498,3,8,1216,28.03,30702.0
2498,3,8,163,95.33,30702.0
2499,3,8,1522,166583.17,30702.0
2499,3,8,1522,1376.91,30702.0
2499,3,8,1522,6345.27,30702.0
2499,3,8,1522,469537.35,30702.0
2499,3,8,1522,3881.0,30702.0
2499,3,8,1522,17885.0,30702.0
2499,3,8,1522,843.35,30702.0
2499,3,8,1522,299.2,30702.0
2502,3,8,3171,23245.13,30702.0
2502,3,8,163,28.03,30702.0
2502,3,8,87,95.33,30702.0
2502,3,8,163,95.33,30702.0
2502,3,8,986,3329.51,30702.0
2503,3,8,1530,44138.69,30702.0
2504,3,8,1716,190.66,30702.0
2504,3,8,163,28.03,30702.0
2505,3,8,1273,672.88,30702.0
2506,3,8,723,23823.62,30702.0
2506,3,8,2592,1253.87,30702.0
2506,3,8,723,1526.75,30702.0
2506,3,8,2592,80.25,30702.0
2506,3,8,723,11263.3,30702.0
2506,3,8,2592,592.81,30702.0
2506,3,8,723,5304.58,30702.0
2506,3,8,2592,279.19,30702.0
2506,3,8,723,15516.27,30702.0
2493,2,4,337,229.92,30702.0
2494,2,4,969,95.33,30702.0
2494,2,4,286,95.33,30702.0
2494,2,4,2079,95.33,30702.0
2494,2,4,2079,56.06,30702.0
2494,2,4,2079,110.0,30702.0
2494,2,4,1172,220.0,30702.0
2492,4,6,1937,1771.2,30702.0
2492,4,6,1937,492.0,30702.0
2492,4,6,917,1134.3,30702.0
2492,4,6,3082,1299.5,30702.0
2492,4,6,1071,682.09,30702.0
2492,4,6,2421,91767.1,30702.0
2493,4,6,1512,67234.2,30702.0
2495,4,6,1636,2497.4,30702.0
2495,4,6,1636,197.4,30702.0
2495,4,6,626,1922.17,30702.0
2495,4,6,2170,2445.62,30702.0
2495,4,6,1053,2300.0,30702.0
2495,4,6,616,1301.28,30702.0
2495,4,6,616,1964.94,30702.0
2495,4,6,1130,2306.01,30702.0
2495,4,6,837,8527.0,30702.0
2495,4,6,2347,14385.28,30702.0
2495,4,6,2207,196.21,30702.0
2495,4,6,3297,700.0,30702.0
2495,4,6,3296,1500.0,30702.0
2495,4,6,3296,700.0,30702.0
2495,4,6,3144,700.0,30702.0
2495,4,6,3144,1500.0,30702.0
2495,4,6,2213,700.0,30702.0
2495,4,6,2213,1500.0,30702.0
2495,4,6,365,700.0,30702.0
2495,4,6,365,1500.0,30702.0
2495,4,6,3131,700.0,30702.0
2495,4,6,3131,1500.0,30702.0
2491,5,13,2849,100442.71,30702.0
2491,5,13,2592,5611.32,30702.0
2491,5,13,2849,29323.14,30702.0
2491,5,13,2592,1638.16,30702.0
2492,5,11,1251,30013.76,30702.0
2492,5,11,1251,3943.64,30702.0
2493,5,21,202,506.0,30702.0
2493,5,21,2395,1518.0,30702.0
2493,5,21,3221,1649.38,30702.0
2495,5,11,986,44964.3,30702.0
2498,3,8,2596,8083.18,30702.0
2498,3,8,3014,1085.0,30702.0
2498,3,8,2091,770.0,30702.0
2498,3,8,2599,3699.29,30702.0
2498,3,8,2592,44.93,30702.0
2498,3,8,2599,8893.82,30702.0
2498,3,8,2592,108.03,30702.0
2498,3,8,1934,1445.21,30702.0
2498,3,8,2592,4.28,30702.0
2498,3,8,1934,252.0,30702.0
2500,2,4,1934,5214.67,30702.0
2498,3,8,1697,681.75,30702.0
2498,3,8,1567,3088.0,30702.0
2498,3,8,223,3669.0,30702.0
2498,3,8,218,8335.0,30702.0
2498,3,8,142,2333.0,30702.0
2498,3,8,2889,2190.0,30702.0
2498,3,8,220,5987.0,30702.0
2498,3,8,2690,127.45,30702.0
2498,3,8,2690,2900.19,30702.0
2500,2,4,1934,1604.14,30702.0
2498,3,8,1484,216.6,30702.0
2498,3,8,1484,1626.09,30702.0
2498,3,8,1484,318.48,30702.0
2498,3,8,1484,132.6,30702.0
2498,3,8,3337,745.21,30702.0
2498,3,8,3337,784.68,30702.0
2498,3,8,3337,162.5,30702.0
2498,3,8,3337,212.77,30702.0
2498,3,8,1177,4686.6,30702.0
2498,3,8,1981,1083.89,30702.0
2496,5,21,1522,188881.64,30702.0
2496,5,2,2317,19781.11,30702.0
2497,5,21,450,11650.97,30702.0
2498,5,20,862,300.0,30702.0
2498,5,11,1087,26438.72,30702.0
2498,5,11,2592,1391.51,30702.0
2499,5,21,1530,19050.33,30702.0
2501,2,4,369,386.28,30702.0
2502,2,4,616,864.86,30702.0
2499,3,8,1522,1048.15,30702.0
2499,3,8,1522,2954.34,30702.0
2505,2,4,2192,28.03,30702.0
2505,2,4,2192,110.0,30702.0
2497,4,6,1512,70000.0,30702.0
2497,4,6,1512,32850.3,30702.0
2499,4,6,479,23815.12,30702.0
2499,4,6,717,50000.0,30702.0
2499,4,6,717,50000.0,30702.0
2499,4,6,716,64636.14,30702.0
2500,4,6,717,75811.01,30702.0
2500,4,6,717,192857.14,30702.0
2500,4,6,717,201712.8,30702.0
2500,4,6,516,1384.93,30702.0
2500,4,6,988,2001.93,30702.0
2500,4,6,3338,1384.5,30702.0
2500,4,6,2518,1469.58,30702.0
2500,4,6,76,392.42,30702.0
2500,4,6,653,779.29,30702.0
2500,4,6,2971,1898.79,30702.0
2500,4,6,1741,616.6,30702.0
2500,4,6,2324,644.69,30702.0
2500,4,6,2129,140.15,30702.0
2500,4,6,2509,392.42,30702.0
2500,4,6,2887,779.23,30702.0
2500,4,6,1406,644.69,30702.0
2500,4,6,2540,84.09,30702.0
2500,4,6,1422,1347.03,30702.0
2500,4,6,3137,302.78,30702.0
2500,4,6,1011,1230.53,30702.0
2500,4,6,141,364.39,30702.0
2500,4,6,42,168.18,30702.0
2500,4,6,80,196.21,30702.0
2500,4,6,91,1737.94,30702.0
2500,4,6,512,319.57,30702.0
2500,4,6,812,168.18,30702.0
2500,4,6,854,168.18,30702.0
2500,4,6,1071,1490.77,30702.0
2500,4,6,1301,84.09,30702.0
2500,4,6,1333,291.54,30702.0
2500,4,6,1400,28.03,30702.0
2500,4,6,1536,112.12,30702.0
2500,4,6,1562,207.45,30702.0
2500,4,6,1551,140.15,30702.0
2500,4,6,1595,56.06,30702.0
2500,4,6,1605,28.03,30702.0
2500,4,6,1691,582.27,30702.0
2500,4,6,1715,314.02,30702.0
2500,4,6,1900,280.3,30702.0
2500,4,6,1970,28.03,30702.0
2500,4,6,1928,28.03,30702.0
2500,4,6,2207,280.3,30702.0
2500,4,6,2232,291.54,30702.0
2500,4,6,2251,1988.12,30702.0
2500,4,6,2540,496.06,30702.0
2500,4,6,2646,390.3,30702.0
2500,4,6,2646,468.03,30702.0
2500,4,6,2676,908.34,30702.0
2500,4,6,2674,28.03,30702.0
2500,4,6,2735,224.24,30702.0
2500,4,6,2788,381.22,30702.0
2500,4,6,2791,366.67,30702.0
2500,4,6,2840,493.44,30702.0
2500,4,6,2857,84.09,30702.0
2500,4,6,3341,112.12,30702.0
2500,4,6,3360,112.12,30702.0
2503,4,6,475,3638.25,30702.0
2503,4,6,1522,6573.36,30702.0
2503,4,6,1522,18527.91,30702.0
2503,4,6,1522,66197.07,30702.0
2503,4,6,1522,186585.47,30702.0
2503,4,6,2579,6260.0,30702.0
2503,4,6,299,2028.49,30702.0
2503,4,6,2722,12275.6,30702.0
2503,4,6,2599,100.68,30702.0
2503,4,6,2599,398.54,30702.0
2503,4,6,706,510.0,30702.0
2503,4,6,706,1600.0,30702.0
2503,4,6,939,16800.0,30702.0
2503,4,6,939,1890.0,30702.0
2503,4,6,891,287.1,30702.0
